Time,Drive,Stimulus,Failure,Palm.EDA,Heart.Rate,Breathing.Rate,Perinasal.Perspiration,Speed,Acceleration,Brake,Steering,LaneOffset,Lane.Position,Distance,Gaze.X.Pos,Gaze.Y.Pos,Lft.Pupil.Diameter,Rt.Pupil.Diameter
30,4,0,0,89.0631,78.0,18.8,0.005998801,0.11620753010394,0.0,262.9486084,0.0690271,-0.063912153,1.888912153,28.53617423,0.0,0.0,0.0,0.0
31,4,0,0,89.4935,79.0,18.8,0.006073288,0.40820824770584,0.0,263.5345459,0.055988647,-0.063584089,1.888584089,28.71242881,0.0,0.0,0.0,0.0
32,4,0,0,89.9281,80.0,18.7,0.006099196,0.73196958471696,0.0,263.5345459,0.157995361,-0.060017347,1.885017347,29.11721812,0.0,0.0,0.0,0.0
33,4,0,0,90.2348,82.0,18.7,0.006080622,-0.0286982175886,0.0,263.3880615,0.157995361,-0.05668664,1.88168664,29.93439194,0.0,0.0,0.0,0.0
34,4,0,0,90.4552,81.0,18.7,0.006029792,0.22207523739132,0.0,264.2669678,0.157995361,-0.056531191,1.881531191,30.53704471,0.0,0.0,0.0,0.0
35,4,0,0,90.6766,79.0,18.7,0.005953609,0.74884513039432,0.0,0.0,0.157995361,-0.052510023,1.877510023,30.93447227,0.0,0.0,0.0,0.0
36,4,0,0,90.2348,77.0,18.3,0.005891695,9.9780532348883,19.52819824,0.0,0.149558716,-0.029429197,1.854429197,32.23458261,674.70752,686.881714,0.00354,0.003492
37,4,0,0,88.1306,75.0,18.3,0.005833949,18.5375824374022,11.21429443,0.0,-0.103732391,0.084089994,1.740910006,34.20678099,684.80249,683.832092,0.003514,0.003434
38,4,0,0,85.2893,74.0,18.3,0.005789685,22.0322650520722,0.0,12.02087402,-0.151284393,0.160334349,1.664665651,35.58715011,682.484985,682.895203,0.003491,0.003461
39,4,0,0,83.8982,73.0,18.3,0.005740207,21.5429192503246,0.0,0.0,-0.033938324,0.149501085,1.675498915,35.63600779,681.21228,680.230774,0.003368,0.003368
40,4,0,0,83.8223,74.0,18.0,0.005695472,22.9528220000388,11.21429443,0.0,0.071328003,0.115805864,1.709194136,35.63618652,734.980713,863.398071,0.00344,0.00343
41,4,0,0,84.3569,74.0,18.0,0.00565016,27.0556819899144,11.21429443,0.0,-0.039307098,0.118939161,1.706060839,35.72288504,682.811096,681.700928,0.003485,0.003464
42,4,0,0,85.1716,74.0,17.7,0.005630844,30.1019252644512,15.0869751,0.0,-0.010929291,0.100502729,1.724497271,35.88346676,686.535522,682.612915,0.003473,0.003528
43,4,0,0,86.2828,75.0,17.7,0.005645699,34.0268296192016,13.23852539,0.0,0.003067871,0.06248641,1.76251359,36.00494417,686.721619,692.768494,0.003403,0.003489
44,4,0,0,87.1764,76.0,17.7,0.005687851,36.2522596524786,11.25823975,0.0,-0.004793549,0.034236193,1.790763807,36.00432304,690.284912,678.3573,0.00353,0.00345
45,4,0,0,87.9631,76.0,17.7,0.005746232,38.4246784767708,8.929138184,0.0,-0.008628387,0.005198717,1.819801283,36.07876776,680.940186,682.518616,0.00351,0.003538
46,4,0,0,88.552,77.0,17.4,0.005782148,39.53619389942,5.58380127,0.0,0.019941162,-0.026658773,1.851658773,36.22668264,680.438904,696.889282,0.00353,0.003572
47,4,0,0,89.0202,78.0,17.4,0.005794383,39.168573570225,0.0,13.3392334,0.014572388,-0.031868696,1.856868696,37.24328078,681.427673,695.086914,0.003529,0.00355
48,4,0,0,89.3208,76.0,17.5,0.005786921,38.6893076764466,0.0,19.1986084,-0.010929291,-0.010882616,1.835882616,39.90391883,687.493591,687.906677,0.003416,0.003478
49,4,0,0,89.6234,76.0,17.5,0.005766933,38.1753738470968,6.333618164,0.0,-0.000959,-0.014128923,1.839128923,44.04286543,729.519714,873.109802,0.003323,0.003427
50,4,0,0,89.7537,76.0,17.2,0.005743237,39.7795246751074,11.21429443,0.0,-0.037773163,-0.038972616,1.863972616,48.44641433,684.412903,686.507813,0.003411,0.003389
51,4,0,0,90.1031,76.0,17.2,0.005716626,41.7776242001912,13.80981445,0.0,-0.041608002,-0.097954512,1.922954512,52.67835388,0.0,0.0,0.0,0.0
52,4,0,0,90.3669,77.0,17.0,0.005681986,43.879787109756,12.35961914,0.0,0.059823486,-0.235371828,2.060371828,57.69744832,679.284485,681.265625,0.003358,0.00337
53,4,0,0,90.411,79.0,17.0,0.005643588,45.8390618062352,15.0869751,0.0,0.036047485,-0.253712416,2.078712416,62.25756739,680.855713,679.370483,0.00333,0.003345
54,4,0,0,90.6323,80.0,16.8,0.005589587,47.969564227596,11.21429443,0.0,-0.010929291,-0.166468382,1.991468382,68.11860762,687.638489,679.96637,0.003309,0.003316
55,4,0,0,90.9885,81.0,16.8,0.005540513,49.6275604981672,14.60357666,0.0,-0.02856955,-0.10309577,1.92809577,73.98670096,685.359192,679.808777,0.003324,0.003345
56,4,0,0,90.9885,81.0,16.6,0.005495636,51.718859718996,14.77935791,0.0,-0.004793549,-0.097421885,1.922421885,81.01633306,681.302673,678.449219,0.003312,0.003327
57,4,0,0,90.9438,82.0,16.6,0.005471955,53.565017077275,14.77935791,0.0,0.0,-0.124301195,1.949301195,87.66572775,686.772095,687.770508,0.003328,0.003331
58,4,0,0,92.3037,83.0,16.2,0.005452438,55.261645747667,12.97485352,0.0,0.030678711,-0.149947882,1.974947882,96.0120239,679.61969,678.988098,0.003386,0.003374
59,4,0,0,92.1201,82.0,16.2,0.005430196,56.4153269887608,11.74438477,0.0,0.021475098,-0.0908463,1.9158463,102.9896476,686.696106,678.938599,0.003351,0.003347
60,4,0,0,91.8004,81.0,15.8,0.005401604,57.28085559708,7.300415039,0.0,-0.012463226,0.041174173,1.783825827,111.994471,691.812195,688.830994,0.00332,0.003296
61,4,0,0,91.4829,80.0,15.8,0.005383622,57.7238287334362,6.773071289,0.0,-0.033938324,0.123621702,1.701378298,119.6822483,681.914001,679.756226,0.003221,0.003238
62,4,0,0,91.3025,78.0,15.4,0.005374111,58.0680337289002,5.58380127,0.0,-0.001725677,0.115501642,1.709498358,128.4024766,725.907288,855.422485,0.003292,0.003328
63,4,0,0,90.9438,77.0,15.4,0.005373483,58.285717434705,5.58380127,0.0,0.010737549,0.055091143,1.769908857,136.3152243,685.112671,678.429504,0.003325,0.003336
64,4,0,0,91.1677,76.0,14.8,0.005379615,58.5558356746924,6.641235352,0.0,0.010737549,0.018413782,1.806586218,144.8598742,681.329712,676.235291,0.003287,0.003284
65,4,0,0,91.078,76.0,14.8,0.00538246,59.0087628847232,9.456481934,0.0,0.012271484,0.025678873,1.799321127,152.6870968,682.284729,676.141296,0.003271,0.003254
66,4,0,0,90.9438,76.0,14.5,0.005367668,59.8115784905214,8.841247559,0.0,-0.001725677,0.081215143,1.743784857,161.5240643,684.932129,676.036011,0.003296,0.003325
67,4,0,0,89.9281,75.0,14.5,0.005333728,60.469056628688,9.368591309,0.0,-0.024734711,0.138762236,1.686237764,169.5554257,735.169312,850.190979,0.003383,0.003473
68,4,0,0,86.2828,75.0,14.0,0.005276549,61.3653851721688,10.11566162,0.0,-0.004793549,0.147211313,1.677788687,179.4954712,729.901489,849.121887,0.003335,0.003353
69,4,0,0,83.8223,74.0,14.0,0.005221639,62.2474010020794,11.21429443,0.0,-0.007094452,0.127804041,1.697195959,188.1304115,687.102905,676.069702,0.00332,0.003292
70,4,0,0,83.0703,74.0,13.5,0.00516845,63.2938797605552,11.21429443,0.0,-0.001725677,0.080385447,1.744614553,198.3519811,684.225708,671.818787,0.00329,0.003266
71,4,0,0,82.7363,73.0,13.5,0.005138958,63.8663964949038,7.388305664,0.0,0.018407227,0.027323961,1.797676039,208.0472742,0.0,0.0,0.0,0.0
72,4,0,0,82.6624,73.0,13.3,0.005124659,64.1902392194574,5.938110352,0.0,-0.005560516,0.0324471,1.7925529,218.910106,689.0578,675.973083,0.003383,0.003338
73,4,0,0,83.407,73.0,13.3,0.005124753,64.3265164086636,6.773071289,0.0,-0.017832001,0.038556814,1.786443186,228.7003805,684.463318,675.481079,0.003379,0.003349
74,4,0,0,84.6267,74.0,12.9,0.00513145,64.7078642471246,7.827758789,0.0,0.016106323,-0.029452085,1.854452085,240.7062384,740.278015,865.948975,0.003274,0.003296
75,4,0,0,85.7633,75.0,12.9,0.005132053,65.1611182497358,9.368591309,0.0,0.001533936,-0.081678152,1.906678152,250.5802085,684.2995,673.810486,0.003284,0.003246
76,4,0,0,86.9716,74.0,12.8,0.005120097,65.722300547305,8.885192871,0.0,-0.010162323,-0.106211424,1.931211424,261.6866846,706.240417,723.476379,0.003292,0.003348
77,4,0,0,87.7131,73.0,12.8,0.005088884,66.149141450287,6.729125977,0.0,0.014572388,-0.159089327,1.984089327,274.0458757,678.126282,672.15271,0.003269,0.003266
78,4,0,0,88.4251,72.0,12.7,0.005049475,66.4705103778596,8.530883789,0.0,0.003834839,-0.165301561,1.990301561,285.5645249,0.0,0.0,0.0,0.0
79,4,0,0,88.6792,71.0,12.7,0.005002347,66.9907897865492,8.841247559,0.0,0.003067871,-0.129918337,1.954918337,298.2718367,681.514771,672.636597,0.003388,0.003338
80,4,0,0,88.552,71.0,13.0,0.004971602,67.4364972881258,8.618774414,0.0,-0.012463226,-0.087673426,1.912673426,309.4628295,690.522583,680.996826,0.003338,0.003246
81,4,0,0,86.89,72.0,13.0,0.00496268,67.906496312503,8.618774414,0.0,0.005368774,-0.078834772,1.903834772,322.8598908,687.106995,677.145386,0.003341,0.003298
82,4,0,0,84.5494,74.0,12.9,0.004983527,68.3330584456102,8.929138184,0.0,0.005368774,-0.085683107,1.910683107,334.1544645,686.009827,676.34668,0.003324,0.003267
83,4,0,0,83.6708,74.0,12.9,0.005030655,69.114608940758,11.21429443,0.0,0.003834839,-0.066426992,1.891426992,347.1016036,687.428406,675.650024,0.003293,0.003242
84,4,0,0,83.8603,75.0,13.1,0.005075681,69.8195754353644,11.21429443,0.0,-0.001725677,-0.031318903,1.856318903,359.0062204,734.811523,856.77533,0.003407,0.003396
85,4,0,0,84.1652,73.0,13.1,0.005117979,70.6332255042842,10.46722412,0.0,-0.000959,-0.007071257,1.832071257,372.0508888,731.538818,843.878601,0.003369,0.003346
86,4,0,0,84.0506,72.0,13.3,0.005143262,71.191944771357,10.027771,0.0,-0.000959,-0.001055479,1.826055479,383.5548864,733.637207,869.869507,0.00376,0.003573
87,4,0,0,84.0506,71.0,13.3,0.005159459,71.1388934093392,0.0,13.3392334,-0.004793549,-0.004290342,1.829290342,396.8256876,692.677124,676.718994,0.003368,0.003321
88,4,0,0,84.5494,70.0,13.4,0.005169153,70.4910033004642,3.738098145,0.0,-0.003259613,-0.029274702,1.854274702,408.5401447,0.0,0.0,0.0,0.0
89,4,0,0,85.3679,70.0,13.4,0.005188642,70.2367773734438,3.47442627,0.0,0.010737549,-0.077530146,1.902530146,422.6226963,684.04718,688.60968,0.003368,0.003359
90,4,0,0,86.2426,71.0,13.9,0.005220513,69.9820396280232,3.562316895,0.0,0.003067871,-0.097291708,1.922291708,434.5814612,683.901672,677.905823,0.003244,0.003228
91,4,0,0,87.0125,72.0,13.9,0.005266385,69.674141938415,0.571289063,0.0,0.001533936,-0.083986998,1.908986998,448.4085919,732.842102,858.425171,0.003112,0.003224
92,4,0,0,87.6716,73.0,14.0,0.005298143,69.025532695961,0.0,0.0,-0.000959,-0.066339731,1.891339731,461.236902,715.33429,860.5224,0.0,0.004296
93,4,0,0,88.1306,74.0,14.0,0.005314018,68.291242594242,0.131835938,0.0,0.0,-0.057278395,1.882278395,475.3769272,690.87677,672.123291,0.003302,0.003229
94,4,0,0,88.5097,72.0,14.4,0.005316704,68.2068320192258,7.871704102,0.0,-0.000959,-0.050846338,1.875846338,488.4059932,0.0,0.0,0.0,0.0
95,4,0,0,88.8494,71.0,14.4,0.005321456,68.5240354598896,7.036743164,0.0,-0.005560516,-0.047502756,1.872502756,502.6671681,678.254883,676.466797,0.003326,0.003261
96,4,0,0,89.2347,70.0,14.5,0.005333704,68.7281769397426,6.817016602,0.0,-0.004793549,-0.058544397,1.883544397,515.1680383,668.581421,673.24939,0.003256,0.003219
97,4,0,0,89.4502,70.0,14.5,0.005360289,68.9444858346656,6.773071289,0.0,-0.000959,-0.095127821,1.920127821,530.0991581,650.562927,678.321228,0.003286,0.003205
98,4,0,0,89.4935,70.0,14.5,0.005397425,69.1194221709234,6.729125977,0.0,-0.000959,-0.131908178,1.956908178,542.7020601,682.758728,682.923279,0.003338,0.003304
99,4,0,0,89.1917,71.0,14.5,0.005453395,69.3197791429258,6.729125977,0.0,-0.000959,-0.178988695,2.003988695,557.1932637,682.381897,683.264404,0.00332,0.003243
100,4,0,0,88.892,71.0,14.6,0.005502245,69.48929596236,6.641235352,0.0,0.003834839,-0.223833799,2.048833799,569.9586011,681.621521,683.025391,0.003257,0.003211
101,4,0,0,88.892,72.0,14.6,0.005535633,69.6479311328238,6.377563477,0.0,0.016106323,-0.245329142,2.070329142,582.7926656,737.000977,859.229004,0.00321,0.003265
102,4,0,0,89.0631,73.0,14.6,0.005551375,69.7795877298626,6.157836914,0.0,0.005368774,-0.18174386,2.00674386,598.1238662,738.102478,848.345398,0.003274,0.003232
103,4,0,0,88.552,73.0,14.6,0.005558131,69.8806404415386,6.201782227,0.0,-0.003259613,-0.089380026,1.914380026,611.058995,685.479919,675.90802,0.003326,0.003276
104,4,0,0,86.7679,73.0,14.6,0.005573642,70.0172513917674,6.509399414,0.0,-0.010929291,0.004623175,1.820376825,625.9244474,691.348877,676.806519,0.003313,0.003277
105,4,0,0,85.0933,73.0,14.6,0.00559871,70.1478768042012,7.036743164,0.0,-0.010162323,0.052926302,1.772073698,639.6258001,678.921692,669.648804,0.003228,0.003218
106,4,0,0,84.8205,73.0,14.4,0.005640208,70.3277685880002,6.641235352,0.0,0.003834839,0.072232962,1.752767038,654.6503764,676.607117,675.116577,0.003278,0.003233
107,4,0,0,85.25,72.0,14.4,0.005686784,70.4742287955894,7.080688477,0.0,0.003067871,0.092993498,1.732006502,668.4925217,687.61499,678.046021,0.003304,0.003255
108,4,0,0,86.0822,71.0,14.4,0.005744573,70.7216939657368,7.432250977,0.0,-0.000959,0.126451254,1.698548746,683.6707219,678.388794,672.94342,0.003333,0.003331
109,4,0,0,87.0534,71.0,14.4,0.005790279,70.8838365961702,6.641235352,0.0,-0.001725677,0.153193235,1.671806765,697.0491614,678.778687,677.827698,0.003358,0.003346
110,4,0,0,88.0468,72.0,14.5,0.005829477,70.9310132878256,5.23223877,0.0,-0.003259613,0.164680719,1.660319281,713.1127981,687.52002,679.075684,0.003313,0.003266
111,4,0,0,88.2145,72.0,14.5,0.005847546,70.7683740955352,3.166809082,0.0,-0.003259613,0.177133322,1.647866678,726.7184713,696.934814,673.153076,0.003247,0.003154
112,4,0,0,88.892,72.0,14.5,0.005847791,70.3035520604436,4.089660645,0.0,0.003067871,0.18630147,1.63869853,742.3958166,696.725708,673.164917,0.003305,0.00321
113,4,0,0,89.58,73.0,14.5,0.005838951,70.2995601247604,4.397277832,0.0,0.003067871,0.209104776,1.615895224,756.2043706,0.0,0.0,0.0,0.0
114,4,0,0,89.7537,73.0,14.6,0.00583471,69.7967271847692,0.0,0.0,-0.004793549,0.239511251,1.585488749,772.0531068,697.598999,679.022583,0.00334,0.003365
115,4,0,0,90.1908,72.0,14.6,0.005839941,69.2521769815782,0.0,223.5443115,-0.017832001,0.242012262,1.582987738,786.5208874,693.801208,676.477478,0.003374,0.00335
116,4,0,0,90.2788,72.0,14.6,0.005846142,68.6456632455042,0.0,262.3626709,-0.013997162,0.17188859,1.65311141,802.1950293,703.816895,670.074707,0.003237,0.003301
117,4,0,0,90.2348,72.0,14.6,0.005838326,68.1100309424288,0.0,262.3626709,-0.025501678,0.062269449,1.762730551,815.8715047,736.414978,854.437317,0.003232,0.003279
118,4,0,0,89.4502,71.0,14.9,0.005800709,67.5307645717466,0.0,262.2161865,-0.000959,-0.086263418,1.911263418,832.0986073,698.408386,689.390808,0.003215,0.003178
119,4,0,0,88.552,71.0,14.9,0.005743106,67.0046853913782,0.0,262.5091553,0.026843872,-0.195871592,2.020871592,845.6938393,678.255188,679.488892,0.003527,0.003581
120,4,0,0,88.2145,70.0,14.9,0.00566631,66.416934660683,0.0,253.7200928,0.030678711,-0.239660501,2.064660501,861.1777784,688.954102,680.378906,0.003503,0.003563
121,4,0,0,88.2145,72.0,14.9,0.005604025,65.9316807185392,0.0,242.880249,0.02761084,-0.195036173,2.020036173,875.2680627,697.039307,666.541809,0.003476,0.003492
122,4,0,0,88.7642,72.0,15.2,0.005543331,65.387296309555,0.0,262.6556396,0.009203613,-0.064095259,1.889095259,890.5194223,699.999207,666.509705,0.003637,0.003645
123,4,0,0,89.2347,72.0,15.2,0.005500205,64.9260940985518,0.0,262.9486084,-0.027035614,0.079130888,1.745869112,904.4007606,703.913574,914.845276,0.003884,0.004054
124,4,0,0,89.7537,72.0,15.2,0.005464329,64.2839030488584,0.0,189.1204834,-0.052345551,0.173150778,1.651849222,919.5651037,729.443298,870.646179,0.003494,0.003617
125,4,0,0,90.0155,72.0,15.2,0.005445903,62.9436231317024,0.0,201.5716553,0.010737549,0.132432222,1.692567778,932.8796212,682.352905,674.303528,0.003446,0.003538
126,4,0,0,90.2788,73.0,15.5,0.005435666,62.4853116976742,0.0,226.9134521,0.010737549,0.027958632,1.797041368,946.2275035,678.440186,673.527283,0.003477,0.003525
127,4,0,0,90.5879,74.0,15.5,0.005421734,61.984437243996,0.0,263.3880615,0.014572388,-0.037257433,1.862257433,961.5181179,699.046509,668.143921,0.003485,0.003588
128,4,0,0,90.81,75.0,15.5,0.005400965,61.5326917723272,0.0,263.3880615,-0.015531097,-0.01586318,1.84086318,975.5671701,680.782898,674.539612,0.003527,0.003596
129,4,0,0,91.1228,74.0,15.5,0.00537314,61.0230957580134,0.0,263.3880615,-0.019365936,-0.016959429,1.841959429,990.9280882,675.191772,673.514709,0.003356,0.003397
130,4,0,0,91.2575,74.0,15.1,0.005355631,60.592508375885,0.0,262.802124,-0.010162323,-0.060782194,1.885782194,1004.398153,680.000916,669.072388,0.00335,0.003392
131,4,0,0,91.4378,73.0,15.1,0.005353492,60.0914113826716,0.0,262.9486084,0.005368774,-0.123782873,1.948782873,1020.468577,662.903625,673.109924,0.003487,0.003506
132,4,0,0,91.6187,72.0,15.1,0.005369652,59.6665076744344,0.0,262.9486084,0.008436646,-0.142832041,1.967832041,1033.995868,706.169495,672.093323,0.003476,0.003556
133,4,0,0,91.7095,72.0,15.1,0.005397541,59.1874395363552,0.0,263.5345459,0.005368774,-0.14854455,1.97354455,1049.48347,727.624207,675.406982,0.003338,0.003386
134,4,0,0,91.7095,72.0,14.8,0.005416642,58.7546974089008,0.0,243.6126709,-0.000959,-0.158989191,1.983989191,1063.700142,688.188477,680.916992,0.003345,0.003395
135,4,0,0,91.8459,72.0,14.8,0.005424635,58.2962738521548,0.0,235.9954834,-0.019365936,-0.173461676,1.998461676,1079.229549,685.02417,677.169922,0.003366,0.003466
136,4,0,0,91.9371,71.0,14.8,0.005418076,57.8976759327556,0.0,74.56970215,0.025309937,-0.198271513,2.023271513,1093.486983,678.872986,680.071228,0.003338,0.003365
137,4,0,0,91.7549,72.0,14.8,0.005395264,57.4454756937896,0.0,11.87438965,0.025309937,-0.176810026,2.001810026,1109.067074,678.134705,673.831604,0.003366,0.003368
138,4,0,0,91.2575,73.0,14.8,0.005365118,57.0475493519724,5.58380127,0.0,-0.005560516,-0.11069417,1.93569417,1122.727635,676.737,674.388916,0.003333,0.003351
139,4,0,0,91.078,73.0,14.8,0.005324664,57.4518946268466,11.25823975,0.0,-0.008628387,-0.049108267,1.874108267,1139.021389,740.287476,855.838501,0.003323,0.003339
140,4,0,0,91.2126,73.0,14.8,0.00528723,58.0549518224686,9.280700684,0.0,-0.016298065,-0.023479223,1.848479223,1152.085968,687.283813,675.817688,0.003381,0.003316
141,4,0,0,91.3476,74.0,14.8,0.00524032,58.8744755800534,11.92016602,0.0,-0.010929291,-0.025583506,1.850583506,1168.46293,713.600525,727.846497,0.003325,0.003357
142,4,0,0,91.4378,74.0,14.8,0.00519238,59.6586309690186,12.31567383,0.0,0.013038452,-0.05415225,1.87915225,1182.247333,737.831787,885.349426,0.003685,0.003757
143,4,0,0,91.4378,74.0,14.8,0.005134002,60.1967304385942,28.10577393,0.0,0.013038452,-0.072419405,1.897419405,1198.006715,679.515991,680.276917,0.003546,0.003545
144,4,0,0,91.1228,75.0,15.2,0.005091987,61.8594216367474,14.64752197,0.0,0.013038452,-0.05815959,1.88315959,1212.425081,735.772522,866.656006,0.00356,0.003432
145,4,0,0,90.5879,74.0,15.2,0.005068536,61.7969738212716,0.0,0.0,0.013038452,-0.008015871,1.833015871,1228.070464,677.051392,675.112671,0.00349,0.003493
146,4,0,0,90.3669,73.0,15.1,0.005069693,61.6701145863058,5.58380127,0.0,-0.003259613,0.065584898,1.759415102,1241.737895,0.0,0.0,0.0,0.0
147,4,0,0,90.3669,73.0,15.1,0.005083379,62.0669674822496,7.871704102,0.0,-0.012463226,0.145929098,1.679070902,1257.946976,684.14447,697.318787,0.00343,0.003403
148,4,0,0,90.6766,72.0,15.4,0.00509619,62.3591439156394,7.520141602,0.0,-0.010162323,0.194004774,1.630995226,1271.456662,686.788086,682.928406,0.003332,0.003348
149,4,0,0,91.0332,72.0,15.4,0.005105884,62.9080126217864,11.34613037,0.0,0.008436646,0.221730947,1.603269053,1286.777532,683.621094,675.690186,0.003371,0.003414
150,4,0,0,90.8992,73.0,15.7,0.005112011,63.6539608146522,11.25823975,0.0,-0.019365936,0.252343893,1.572656107,1300.711108,691.142029,673.607727,0.003314,0.003272
151,4,0,0,90.7211,74.0,15.7,0.005124495,64.3018580689968,11.21429443,0.0,-0.012463226,0.263941526,1.561058474,1313.913405,0.0,0.0,0.0,0.0
152,4,0,0,90.4552,73.0,15.9,0.005155074,64.9402277086734,7.388305664,0.0,0.0,0.24437499,1.58062501,1329.507156,685.864197,677.031311,0.003384,0.003342
153,4,0,0,90.4994,74.0,15.9,0.005194911,65.16119007458,6.860961914,0.0,-0.000959,0.21490407,1.61009593,1341.886833,737.764587,826.356323,0.003363,0.00339
